Minute of the Day,Control Expression Level,Treatment Expression Level
0,10.496714153011233,10.662881268667412
1,9.861735698828815,11.195305564720613
2,10.647688538100692,10.22468455695216
3,11.523029856408025,8.768661508869469
4,9.765846625276664,10.487010618520197
5,9.76586304305082,9.457793318108834
6,11.579212815507391,9.602358994332116
7,10.767434729152908,10.739162661963176
8,9.530525614065049,11.412901768657441
9,10.542560043585965,10.217706998865152
10,9.536582307187537,10.527081414586416
11,9.534270246429744,11.942272165569047
12,10.241962271566035,10.502614642670977
13,8.086719755342202,12.885343827215143
14,8.275082167486968,10.870964200519055
15,9.437712470759028,8.56647981408466
16,8.987168879665576,11.10236597380899
17,10.314247332595274,10.751957862891985
18,9.091975924478788,11.682320288094086
19,8.587696298664708,11.087509456972207
20,11.465648768921554,10.29762479423224
21,9.774223699513465,9.233526900547945
22,10.067528204687925,10.270537509723301
23,8.575251813786544,9.650766800132352
24,9.455617275474818,9.942480734813463
25,10.110922589709865,11.133289548225644
26,8.849006422577697,12.236312222409806
27,10.375698018345672,10.98276502355546
28,9.399361310081195,9.413884995352154
29,9.708306250206723,11.076033664016945
30,9.398293387770604,11.84971338260199
31,11.852278184508938,10.064937440771532
32,9.986502775262066,10.562328763989962
33,8.9422890710441,10.732646435109027
34,10.822544912103188,9.954658549120225
35,8.779156350028977,11.409421818196302
36,10.208863595004756,10.661763246712454
37,8.040329876120225,11.223798927779997
38,8.67181395110157,9.938314061260165
39,10.196861235869124,10.409871949908666
40,10.73846657999541,11.591219464854289
41,10.17136828118997,10.517496247305917
42,9.884351717611759,12.638767568846882
43,9.698896304410711,10.533624466650803
44,8.521478009632572,11.179384520028286
45,9.280155791605292,11.908711566781697
46,9.539361229040212,9.57915733283815
47,11.057122226218915,9.258097566847301
48,10.343618289568461,9.514613951835726
49,8.236959844637266,12.324198424628468
50,10.324083969394795,10.531079990397014
51,9.614917719583683,13.662440590799452
52,9.323077999694041,10.5612758229236
53,10.611676288840869,11.3313353830917
54,11.03099952249595,12.710132827305046
55,10.931280119116199,13.195332289349405
56,9.160782476777362,13.271936831396712
57,9.690787624148786,12.439970261978988
58,10.331263431403563,12.27681385325688
59,10.97554512712236,11.866401688966409
60,9.52082576215471,12.073334941793453
61,9.814341023336183,10.764862586446213
62,8.893665025993972,10.51889876600197
63,8.80379337591933,11.35474704685806
64,10.812525822394198,11.208934843963632
65,11.356240028570824,10.946863086428898
66,9.927989878419666,12.117423559703097
67,11.003532897892024,12.397259205213118
68,10.361636025047634,11.551251276436636
69,9.354880245394876,12.961236975532241
70,10.361395605508413,10.362851997761435
71,11.53803656646597,11.331687185914003
72,9.964173960890049,10.829300777112433
73,11.564643655814006,9.70033345628277
74,7.380254895910255,11.504906490731116
75,10.821902504375224,11.48652650401375
76,10.08704706823817,13.142379929672497
77,9.700992649534133,12.280366989418045
78,10.091760776535502,10.645962150148065
79,8.012431085399108,13.544803368987658
80,9.780328112162488,12.932274092905384
81,10.357112571511747,12.313835070728262
82,11.477894044741516,11.525717222667163
83,9.481729781726353,10.813192633282732
84,9.191506397106812,11.42082184714725
85,9.498242956415464,12.902139811992775
86,10.915402117702074,13.718305494938722
87,10.328751109659684,13.397255754083222
88,9.470239796232962,11.385420494035754
89,10.513267433113356,10.774874439534646
90,10.09707754934804,12.055563958194941
91,10.968644990532889,10.166387680795829
92,9.297946906122647,12.278107208085624
93,9.672337853402231,11.827412084167165
94,9.607891846867842,11.5290156914516
95,8.536485051867881,10.420348613180128
96,10.296120277064576,12.548612857126002
97,10.26105527217989,11.522234183427647
98,10.00511345664246,10.904901282517761
99,9.765412866624853,9.22239944361833
100,8.584629257949587,12.086950355737086
101,9.57935467723464,13.906480149004746
102,9.657285483473231,13.815210369301976
103,9.19772273077838,11.71653643544678
104,9.83871428833399,11.591060728580995
105,10.40405085681454,12.681645327119291
106,11.88618590121053,11.234041725507428
107,10.174577812831838,12.553732596879115
108,10.257550390722765,13.037491574494696
109,9.925554084233832,13.517771814523575
110,8.081228784700958,12.210068133785553
111,9.973486124550783,12.125888035262495
112,10.060230209941027,11.47087436069502
113,12.463242112485286,11.541226974399196
114,9.807639035218877,12.16083366949129
115,10.301547342333613,12.773837786980733
116,9.965288230294757,13.339170745706934
117,8.831321962380468,11.64147476423397
118,11.142822814515021,13.956363271921717
119,10.751933032686773,12.211525119939077
120,10.791031947043047,12.480208112884036
121,9.09061254520526,11.773242721729037
122,11.402794310936098,10.11504508171332
123,8.59814893720772,13.442113267909296
124,10.58685709380027,13.313645528565784
125,12.190455625809978,12.314158707483697
126,9.00946367486931,12.681112131935734
127,9.433702270397228,13.148645944224635
128,10.099651365087642,11.08869598881489
129,9.4965243458838,12.140673741534686
130,8.449336568933868,13.482424773272086
131,10.068562974806028,11.452253095401488
132,8.937696286273894,13.01843127534759
133,10.47359243063518,11.386570413379827
134,9.080575765766197,13.227808776983812
135,11.54993440501754,12.743911243034436
136,9.216746707663763,11.182541847956113
137,9.677938483794325,13.980480619120362
138,10.81351721736967,12.099163606479244
139,8.769135683566045,12.041462639253682
140,10.227459934604129,13.070189798460568
141,11.307142754282427,14.036108766221354
142,8.392516765438772,11.889445363652397
143,10.184633858532305,12.984687409315281
144,10.259882794248423,13.369508709411969
145,10.78182287177731,13.651426401577845
146,8.763049289121918,13.152334534354974
147,8.679543386915723,12.626380589273012
148,10.521941565616897,12.183276587569196
149,10.296984673233187,13.114411668864363
150,10.250492850345877,11.973472017420805
151,10.346448209496975,10.141545724839151
152,9.31997527842151,13.516682797215264
153,10.232253697161003,14.001225896234981
154,10.29307247329868,10.751467631755894
155,9.285648581973632,12.121718998610692
156,11.865774511144757,13.767593899170885
157,10.473832920911788,15.222865017631005
158,8.808696502797352,13.203032817487687
159,10.65655360863383,12.471045060996792
160,9.025318329772679,13.032899463593392
161,10.787084603742452,14.607358917078148
162,11.158595579007404,12.603143284666206
163,9.179317681648289,12.466478478674865
164,10.963376129244322,12.799427724576587
165,10.412780926936499,12.345280825245043
166,10.82206015999449,13.43765504816082
167,11.896792982653947,14.955975289019456
168,9.75461188399713,13.670624690780777
169,9.24626383564251,13.111376681604513
170,9.110485570374477,13.088039551269489
171,9.184189715034561,11.832716210990393
172,9.922898290585897,14.295008253272107
173,10.341151974816643,13.349987687608355
174,10.27669079933002,13.263206027947616
175,10.827183249036024,16.652588912329563
176,10.013001891877908,13.773963700686418
177,11.453534077157316,12.739082935068774
178,9.735343166762044,13.08011302818962
179,12.720169166589619,14.670446121860733
180,10.625667347765006,13.650733464432305
181,9.142842443583717,12.114580274973797
182,8.929107501938887,14.487414651919126
183,10.482472415243185,12.915301068295292
184,9.77653721467415,15.471934048058205
185,10.714000494092092,14.693806847458593
186,10.473237624573544,13.181490499574307
187,9.927171087343128,14.924813187045546
188,9.153206281931595,13.726567296824884
189,8.485152775314136,14.526330668962263
190,9.553485047932979,14.173064982208295
191,10.856398794323471,12.856680362838878
192,10.214093744130205,13.074121439921935
193,8.754261221288012,14.76219546672144
194,10.173180925851183,13.411951538774662
195,10.385317379728837,13.35749919792555
196,9.116142563798867,12.82037416571718
197,10.153725105945528,14.21337291460593
198,10.058208718446,15.866503620055108
199,8.857029702169378,12.750578115394834
200,10.357787360348283,13.856390022763406
201,10.560784526368234,15.258377597506556
202,11.083051243175277,13.780428799752265
203,11.053802052034904,14.326281543806358
204,8.622330632042909,12.82528191976864
205,9.062174960084878,14.329674126838846
206,10.51503526720866,13.727839966668716
207,10.513785950912208,14.914256790109233
208,10.515047686306048,15.129380511274926
209,13.85273149065472,16.544950612772865
210,10.570890510693166,14.548337245446577
211,11.135565640180598,14.307741826837667
212,10.954001763493203,14.189495333950692
213,10.651391251305798,13.655034094774825
214,9.684730755359654,14.359697169804734
215,10.758969220493267,13.738748190414867
216,9.227174785462427,14.215469939857254
217,9.763181393259991,15.377388705888105
218,9.514636452170896,13.065953411658644
219,10.081874139386322,15.225001702473595
220,12.314658566673508,15.414787490101562
221,8.132734807408251,13.992075054946236
222,10.686260190374513,12.000681482099804
223,8.387284128810348,13.527028596911448
224,9.528068134210567,15.444080502420238
225,11.088950596967367,14.136374201101553
226,10.064280019095463,13.172017042574533
227,8.922255222070694,13.678541838789375
228,9.284696290740031,15.035854516617032
229,10.679597748934675,14.753805806143625
230,9.269633368282863,13.979897678650193
231,10.216458589581976,13.863682473772887
232,10.045571839903813,13.850345189577093
233,9.348399652394184,13.331208731334694
234,12.143944089325325,15.88042908714906
235,10.633919022318011,13.954086096950114
236,7.974857413342393,15.504836725655718
237,10.186454314769428,15.820184150714262
238,9.338213535231612,15.308286932858536
239,10.852433334796224,13.889381488095351
240,9.207479261567299,14.735675277230346
241,9.8852635585331,14.318610377924703
242,10.504987278980456,13.449882125287509
243,10.865755194170122,14.688638268238485
244,8.799703592944224,13.195850990753055
245,9.665498764159052,15.573098558352953
246,9.525054688839043,13.931246652430065
247,9.346670767426287,14.607384578166876
248,11.765454240281096,14.699789761602032
249,10.404981710960955,14.167789683379258
250,8.739116045664955,15.023496830526248
251,10.917861947054776,13.971923156619889
252,12.122156197012632,15.328063116011164
253,11.032465260551147,13.12064017525132
254,8.480630034045987,14.602768315753785
255,9.51576592713375,16.42500127349612
256,11.266911149186623,13.495338960966954
257,9.29233053438122,13.827437616100244
258,10.443819428146229,15.028516845902164
259,10.774634053429336,14.703531116651813
260,9.073069528421916,14.883833523231736
261,9.9404746439382,15.031558217699324
262,6.758732659930928,15.186173619272667
263,8.97561235866571,15.670146282261383
264,9.74743184860684,14.979172441786572
265,8.752216818035151,14.336916359932276
266,11.632411303931635,15.259480662428238
267,8.569858622039368,16.495434393283464
268,9.559955513303017,14.471476594829818
269,10.130740577286092,13.638051141871017
270,11.441273289066116,15.72804328218022
271,8.564137848820561,14.508875516507322
272,11.16316375215496,12.464792945104003
273,10.010233061019587,15.493001565571014
274,9.018491348952049,14.118280531656247
275,10.462103474263271,14.57101554331275
276,10.199059695573471,15.00138039163145
277,9.399783122841205,14.867661954041775
278,10.06980208499002,15.39428713436996
279,9.61468640313824,14.256932673110445
280,10.113517345251248,15.21301910720293
281,10.662130674521046,14.447771292808302
282,11.586016816145353,15.45344336749382
283,8.76218450117315,15.337225402223115
284,12.133033374656266,13.793554225413423
285,8.047912200477498,15.822019894496062
286,9.848214904964417,14.20702889137477
287,10.588317206484577,15.557914267653674
288,10.280991867735032,15.123917359508615
289,9.377300480179406,16.601496614349745
290,9.791877749642724,14.546439033933202
291,9.506999065341168,14.427089360562208
292,9.410635243055788,14.763396628848513
293,10.849602097021025,14.485955345429977
294,10.357015485965047,15.595304618736597
295,9.307090404739347,13.185188273161382
296,10.899599875433251,13.753861086542015
297,10.30729952087661,13.745693552245616
298,10.81286211883896,15.769665264487365
299,10.629628841923612,16.53574036259331
300,9.171004989077927,14.72635509778792
301,9.43981895980303,14.667567820027415
302,10.747293605123263,14.911934727318158
303,10.610370265433465,16.009161577171632
304,9.979098406035853,13.92523843713755
305,10.117327383308782,15.09617633603098
306,11.277664895788424,15.838128150811052
307,9.40842861116417,15.369055146791913
308,10.547097381170039,15.06248024145949
309,9.797807347566106,15.8787894634854
310,9.78231879677278,12.179262829660146
311,11.09877685198719,15.565029109022746
312,10.82541634898803,14.237643599470584
313,10.813509636000639,13.065558618080177
314,11.30547880715433,15.411773000769461
315,10.021003841632758,16.278514403200916
316,10.681952971294963,14.771599288987014
317,9.689733243406543,15.866020705258105
318,10.324166352488442,16.529429101212735
319,9.869856945632316,16.235976236356095
320,10.096995964992718,16.56484343150825
321,10.595157025436913,15.670729619616928
322,9.181779316766528,15.007665029914754
323,12.09238727568546,13.333800808452077
324,8.993982618500297,14.693145261024085
325,8.785811387212268,14.099308116506123
326,11.158110873500068,17.116750162041956
327,10.791662693962936,14.773080072873746
328,10.624119817052154,15.075234780676855
329,10.62834550926428,15.50648502792653
330,9.987753227153085,15.001477309042624
331,9.10274562851417,16.65570659185947
332,10.075804558193726,14.34069230341334
333,9.322838288487889,15.1605406078538
334,10.97511973341775,14.225959378730188
335,9.852942618497861,13.65080954176033
336,9.174502803207488,14.361370281573786
337,9.678614158347006,14.93831508188482
338,10.412931454275624,14.548167305644755
339,9.436275447196024,14.287071305918488
340,9.177779604433569,13.57510264358849
341,10.243687211491912,14.900147385183287
342,10.244966571108723,13.480270428472966
343,9.49305682462887,15.746689571893832
344,9.528961694381676,15.07062109652713
345,10.232049937357637,13.532082479696609
346,8.551915658502676,14.681782410166566
347,8.592536225623444,14.240097436285781
348,9.281555778747563,15.312595529493702
349,9.786552848288153,16.334943442581775
350,10.310907565598004,13.120297284245666
351,11.475356216949551,15.111377351598376
352,10.85765962320202,14.837004739864453
353,9.840061470036574,15.66916860429216
354,9.98098379209731,15.211620864746655
355,8.997470635362191,14.246955318336889
356,9.98148686400761,14.680275823334902
357,9.711341361079862,14.203613698759504
358,10.322718560338089,16.07586117245244
359,9.172769056447677,15.021284838456976
360,10.519346514241173,16.901187706837867
361,11.532738913002579,14.93926471348435
362,9.891239851543142,14.29135194287994
363,10.401711722098941,13.485782179126705
364,10.690143991711112,13.195999441888086
365,9.598779528114164,13.414550412813272
366,10.224092481810416,15.265264944407132
367,10.012592400781795,15.506219964553454
368,10.097676098548831,13.415565609835769
369,9.226990216144534,15.8909607331869
370,10.024510174258943,14.511932227266918
371,10.49799829124545,15.140761921086254
372,11.451143607795041,16.605069957346892
373,10.959270826085207,15.888473876132998
374,12.153182457511557,14.721793977882475
375,9.23265243711195,14.09772732521264
376,10.872320636720678,12.835603960244821
377,10.183342005738352,14.26667076798563
378,12.189802933217672,14.773003519175953
379,9.191701714644848,13.99516887897591
380,9.160278157819224,14.849211098543874
381,9.400607354555978,15.055344655338411
382,7.876104275690193,14.75156658220843
383,9.47424497831924,14.324254899191896
384,9.240867338446302,15.140652233620303
385,10.150393786476208,15.411583501585984
386,10.34175597577716,13.876794318554115
387,11.876170839215886,16.375581620039952
388,10.950423838186051,14.863422301126876
389,9.423096344337598,14.978126648603103
390,9.101585328651643,15.664663492404095
391,10.491919171506506,15.186742749057553
392,8.679766792979358,15.90364636122766
393,11.831458765854354,15.234522620427557
394,11.179440120721287,14.331755486204058
395,9.530824347895296,15.302396530491551
396,8.286865470909122,13.793772744139778
397,11.353872374165412,15.042570469853716
398,9.885460154747381,14.897198518993646
399,11.23781631197346,14.718635399166422
400,8.405572341205634,14.794444563128698
401,9.400624977046228,13.037268990405094
402,10.005243699718184,14.366435306371322
403,10.046980593764742,15.003953585793377
404,9.549934528520756,15.066819916762599
405,10.6228499323475,13.875049672552722
406,8.932379570617405,16.164100472468558
407,9.857620514978706,14.027792213519406
408,10.1202956317119,15.858905388769177
409,10.51443883405875,15.312030459153593
410,10.71161487808889,14.233903566938157
411,8.875357908162131,16.650643509057268
412,8.465885829264378,13.676804576001787
413,11.27767682189851,15.784611517574529
414,10.33231401197959,15.860962838130831
415,9.251513463443446,14.184590823841392
416,11.551151975522522,16.242414281075828
417,10.115674634292859,14.594547950090456
418,11.179297184063827,15.127841215315632
419,10.06751848141011,15.09393028766671
420,12.060747924881987,14.693668417401817
421,11.755340842443204,15.633062096486885
422,9.751035851520927,15.609927271927472
423,10.971570950954355,13.061999480646977
424,10.645375949585148,16.108872886353936
425,11.368631557532348,13.135950246478956
426,9.035076539419896,15.824806547457168
427,10.686051459998438,15.91269222396395
428,11.058424486849589,13.688656155961803
429,8.241260513576886,14.36235267362222
430,8.816741487334225,13.660915667926508
431,7.9607678222399,14.545061805206782
432,9.730593165555442,14.445220301184426
433,10.717542255795962,15.526096246580012
434,11.502357052096029,16.049835098438617
435,10.074094780419776,16.12821044191231
436,11.628615545571291,14.16326865759229
437,8.619898541785108,14.50903477288924
438,8.296617560644846,13.027548463178551
439,9.94445230110338,13.897756782574193
440,10.384065448939307,15.661029001058782
441,9.967305251905907,16.304221177645132
442,7.932557899960123,13.446661079328704
443,9.910879960487211,14.080828045579322
444,8.695530499495147,14.639079804845897
445,10.669672548830038,14.937751030081827
446,10.366598246096848,13.840001863714333
447,9.060120213672645,15.065593295614669
448,9.486133082663306,14.159531280649604
449,8.940786478111049,14.61066839806911
450,9.937320902726828,15.163066780120582
451,10.955142320501238,14.614778646006757
452,9.014273953664457,14.16345647130253
453,10.504046515517844,14.48163084741082
454,9.46974238162756,14.494188449504993
455,9.207127167737656,14.203763769728665
456,9.892969640045441,14.30611492869724
457,8.964757677580625,16.154607323464454
458,9.446350694652818,15.107841902986205
459,8.80212210741115,14.242317751894838
460,11.964725132916389,15.225541576064229
461,10.03526355197173,14.185470445783483
462,9.300274492007414,15.683031176720709
463,10.213979910734222,14.87007935343003
464,9.887671950309171,14.38357983836283
465,9.779030400466777,14.92895811051947
466,10.614166700043425,12.90063879999192
467,10.757507710047305,13.334936000941834
468,9.469498852389473,13.25788191873999
469,9.42418175935532,14.58476860136425
470,9.724948302848356,16.16427440401725
471,7.698078835264415,16.65290895703705
472,8.484808937801448,15.049425020499434
473,11.366874267444524,14.901899399247899
474,11.644967713501284,12.589594289157898
475,9.750963960443622,13.837491614677848
476,10.576556963055767,13.581811545626401
477,10.311250154543536,13.738094275947406
478,13.078880808455239,14.180061528926547
479,11.119574911434576,13.865295344468146
480,9.872082408519233,12.347183994057197
481,9.044459559399574,15.063409458281187
482,8.393553679742428,13.23168929903923
483,10.203463635867223,14.532530247380619
484,9.243649254715697,16.356135259939805
485,8.577746290402326,13.351355568069097
486,9.353427115757473,11.729058784592018
487,8.918451996385604,13.961867028582315
488,11.687141635072564,15.337274842798617
489,10.88163975694945,16.183025853888086
490,9.992027358683382,12.98341145346842
491,11.479944138890026,14.697862599188252
492,10.077368307647617,13.723975151903069
493,9.138715798671736,14.07137961826085
494,11.523124077269657,16.80963404258703
495,10.538910043684659,12.650203678794025
496,8.962753845673543,14.394717799922118
497,9.809661321916392,14.59639649356511
498,9.124381746615242,15.202136116264654
499,8.617200269035663,14.201900935995742
500,10.92617754753164,14.399458071918996
501,11.90941664047013,13.687170712081937
502,8.601432426180859,14.335280205031852
503,10.56296923669057,13.71021745124449
504,9.349357430878174,14.66216080118114
505,9.512874616235305,13.658080725921886
506,9.40760607576113,14.391816818463248
507,9.136009230320184,13.972402432788567
508,10.048521627944828,15.11458802729622
509,9.169049883588961,13.923940541399684
510,10.270456825779839,12.189022495384346
511,9.949761890550864,15.210621626217474
512,9.76105195313359,13.02953770447268
513,9.092436337958402,13.267998520483486
514,9.423228669431667,13.312523650327007
515,10.755391225825756,15.268968613122158
516,10.500917187624381,11.745127632218122
517,9.022444755201448,17.004747718504486
518,10.099332305429225,14.909179608108545
519,10.751387123371789,14.062411867473672
520,8.33059471887863,13.77025591308847
521,10.543360192379936,14.09660802233053
522,9.337376241054153,14.3180077517682
523,10.57059866859316,14.427859897528002
524,9.236740843457483,14.323935649548865
525,8.19511789933548,13.843526893426725
526,8.372457562116837,13.54215125139868
527,10.048084946661382,13.573688554109856
528,10.259722501721482,13.515454706964443
529,9.095683374895591,14.829463495561843
530,10.638592458777374,14.274510073853317
531,8.33847993773104,10.725754492305294
532,9.933920201352683,14.307163783773248
533,8.788983800237544,13.83104947080288
534,9.34816389219784,13.602585462062573
535,10.047398671316413,13.217687667766466
536,9.139586634716048,14.715161990765772
537,9.615444455770175,14.523350419370324
538,11.00629280921444,12.787652802705908
539,9.423108130476852,13.952221389321203
540,10.835692112065141,12.558083410572555
541,8.870293145342382,12.134625728645618
542,10.529804177915283,12.871963418005302
543,11.4415686206579,14.345444161692578
544,7.528355499872711,14.420479376939795
545,9.203104744529524,13.964677288705735
546,10.57707212718054,14.160859387803825
547,9.796954613957007,13.936048117487193
548,10.371145873371308,12.762429264649908
549,9.396014813284179,13.819809538389865
550,10.0865897874729,14.172208062624577
551,9.84432276460792,14.109937127456226
552,11.167782061659807,14.528342453880276
553,10.254420843301213,14.031452548059049
554,10.337602662075202,13.658253170927223
555,9.588123033877533,14.360548419898848
556,9.512393775927507,13.247407408995029
557,9.567441812180379,12.37552208613467
558,10.394452142378297,13.07773574017528
559,9.579015519179737,12.479244240073337
560,10.289774856896413,12.532251322213892
561,12.07540079864544,13.046132489044558
562,10.871124703431692,12.381391971476619
563,9.673976467832158,12.848950586739857
564,11.201213922163944,11.246337486707953
565,9.591924626978448,13.336226035040218
566,7.961875464822146,13.107058438241213
567,8.991913689082596,12.271625753847246
568,8.129208078974145,13.730762588956509
569,9.648486515958691,13.9918310352017
570,10.018418379189551,11.429386780686142
571,11.676437312275283,12.256849714494534
572,10.326927373764162,12.23300242300531
573,9.780899471191136,12.044754715439945
574,10.829405581183488,13.796588799650422
575,7.788864690992115,12.755687392003562
576,10.235614558108566,12.667342029963919
577,10.770865193886968,10.910281951431129
578,8.52141375422016,13.531794232366025
579,11.143754043206929,11.639294474127396
580,10.338496407494414,12.920607286378779
581,9.584712086099199,13.120118842358373
582,10.632781866106285,14.18541355157113
583,12.270692857804395,11.49789375391193
584,10.181866255058495,9.769107684423458
585,10.248220586300336,12.954321907094485
586,9.540639100459757,14.5527832468136
587,9.150155630535208,13.972965649058775
588,10.830335816544245,12.925373818054746
589,9.143916174091133,12.20572154863637
590,10.071566237219393,13.486072237191943
591,9.522342553234884,11.686944272885128
592,10.478979825746391,13.118338351654096
593,10.333662105286948,13.12889048173768
594,11.0375399442579,13.665019954759888
595,9.489983601145253,15.345810150084251
596,9.730125064706629,12.959856837238528
597,9.021236284217693,12.039719054905486
598,9.555706739923888,12.504301588266271
599,10.377300493044853,10.741944983258282
600,10.756988616645351,11.797404872062671
601,9.077834675822375,12.063885167742201
602,10.869605920105661,11.930081659613393
603,11.35563785880495,12.587480592452296
604,10.4134349032237,11.593615025165697
605,11.876795812558067,13.517928800226368
606,9.226210800896427,12.377922676242871
607,8.755345296688583,12.349187437392944
608,8.221279751095722,12.011320224589188
609,11.496044311489182,12.475088210332109
610,10.654365656354058,13.125634147599326
611,9.944415329089544,11.414000163897178
612,10.279968626319821,11.603564897393506
613,8.874510952701623,11.93846324553269
614,12.445751979616826,10.87678349127431
615,10.129221181975227,11.383819320494434
616,10.109394794604892,11.70723707041045
617,10.725766623898693,13.038186260719078
618,10.481009231736714,12.406656292206515
619,10.223884024279132,12.317941880538795
620,9.209525544554689,12.955466436475044
621,10.471468357135995,11.94737306738555
622,11.882024496475033,12.45534634147162
623,11.345420046154977,11.941757007343528
624,11.593186626639397,12.290399390830597
625,9.488784323568815,11.422298057585422
626,9.010395179741419,9.546221004223188
627,9.874213079900352,11.830702602806783
628,10.055724912288694,13.367636041153144
629,11.094191518470948,12.85097236801157
630,8.30753537028518,12.869986815531512
631,11.529550319460613,13.120516106867045
632,9.841992101421011,11.95280310428168
633,9.57311893005258,12.04118580899791
634,8.987895624739833,11.205907640993999
635,8.345143328134231,11.487141349022794
636,10.823170583961915,12.39860564511227
637,10.073317967188403,12.966305233010761
638,8.710039100258946,11.602527220059061
639,8.704921227936383,11.271303720012419
640,9.664215300709872,11.701507612531378
641,11.669021525289393,12.281640642189267
642,9.740408648636395,10.21600127919191
643,8.496857046881894,9.343065699049752
644,9.754256935914055,11.0680691072728
645,9.72727643025233,10.377221976658921
646,7.303113357058429,11.069092186069536
647,9.945705133482187,11.408719976062795
648,9.769065469791322,11.082490122298186
649,10.696206364813419,12.96741502333401
650,11.848956094945345,11.820872328490598
651,11.126565029547757,11.773753512939527
652,9.73111130944517,12.074609798703476
653,8.89347409125833,10.292665348112674
654,12.573359803249861,12.449678772988026
655,10.059218434014488,11.31384432620683
656,10.013929291912946,12.039104364230228
657,9.975874912889998,10.275755555344844
658,10.198084760767856,9.7728173714887
659,9.855639588076057,12.123403853437686
660,9.426337993119764,11.660836889752721
661,9.453141058759607,10.361264489895946
662,9.967246729784002,10.372517558420627
663,9.456575228866235,12.346456337342657
664,9.287154217322836,10.010427294482415
665,10.106430227691897,12.821306900059263
666,9.745022782579145,10.256785500919193
667,11.503992988582688,11.774548383956342
668,7.349030191606988,10.786266544524613
669,11.091506851922462,11.69677975796689
670,11.24608519249763,10.528164782012425
671,7.9266097675918505,10.88815189227081
672,9.657312405919651,11.07050995166278
673,9.628559134004208,10.006029669232047
674,8.59248830528218,11.727648597491884
675,9.222183312409125,10.45219899882592
676,8.889424154534172,10.71538255756516
677,11.752270443423622,9.928185008851589
678,10.93567839314746,8.3387350470754
679,11.27155509499416,10.68855808678059
680,10.721672064043235,13.270701645174437
681,8.87094822878277,11.621174526202001
682,9.475479733720226,10.7957779240766
683,10.489374561227917,10.530600001381254
684,8.777872191108054,10.79439412225479
685,10.712998430172387,11.297470026637484
686,9.759674601841866,9.547946472711448
687,9.625179192450403,11.821475465430584
688,10.710959968203491,11.400916087037583
689,10.44426331148604,11.382088428398943
690,9.63903383418092,11.080733715271451
691,11.159329803364248,10.640217663259806
692,8.918936672400102,11.27179343886087
693,10.615935606944264,11.169066115304144
694,10.593101257968383,10.201520043964976
695,9.69045356068601,9.960257163570708
696,10.326133022242118,10.614003235255362
697,8.748886423614698,12.039445330918323
698,10.924027019206902,9.229586993228972
699,9.81509786355701,8.979428756924388
700,9.47727697948096,10.58996629651612
701,11.049009225836889,10.454336483184273
702,9.295656309457241,10.555026079984797
703,8.59153870363644,10.603865970984764
704,8.443370826476096,10.114932014156057
705,10.606009951345639,11.80621275656807
706,8.719570647503717,8.693654357455834
707,11.754794181984364,9.444264713355398
708,7.918070592116278,10.147705179979576
709,11.696456368290038,8.585964546409027
710,10.211017467202618,10.031488001750398
711,9.903286888129607,11.846997667540881
712,9.45508091319105,10.184595548652108
713,10.399136114352071,10.372588403500213
714,9.962365297575152,8.859898464945141
715,11.103301882016522,9.481875265405533
716,10.11422764866204,9.701211863563383
717,10.150301761461877,9.736863260848049
718,9.636387787786145,11.314391225787071
